CustomerID,InvoiceNo,InvoiceDate,Quantity,UnitPrice
1153,52702,2024-04-19,9,115.97
1013,55889,2024-02-18,4,121.85
1186,55054,2024-03-01,2,405.54
1006,53868,2024-06-12,9,327.33
1002,54200,2024-04-04,2,70.19
1110,50201,2024-02-02,9,330.15
1237,52497,2024-05-26,2,189.01
1238,51842,2024-06-28,8,215.93
1273,59101,2024-06-09,9,396.38
1293,54658,2024-04-16,9,414.92
1226,57544,2024-04-30,9,230.16
1014,57718,2024-05-25,2,476.22
1191,50770,2024-06-08,4,232.91
1118,53155,2024-04-05,7,397.33
1027,51628,2024-05-21,2,267.74
1201,50386,2024-04-27,1,453.89
1038,56031,2024-05-17,3,458.49
1272,56439,2024-06-07,4,89.34
1230,56401,2024-04-09,8,471.42
1085,54008,2024-06-20,6,421.49
1125,52466,2024-05-12,2,406.09
1299,52282,2024-03-09,9,140.41
1024,51856,2024-05-09,2,412.3
1144,57980,2024-04-12,5,432.56
1012,51998,2024-03-12,4,180.12
1211,55476,2024-06-08,7,478.52
1024,59428,2024-05-03,8,72.44
1067,54669,2024-02-22,5,117.46
1066,59342,2024-03-24,5,291.91
1232,54318,2024-04-16,2,309.11
1108,57064,2024-02-19,8,340.32
1145,57446,2024-01-24,2,57.64
1110,51431,2024-02-05,6,482.17
1227,55624,2024-04-16,8,70.06
1110,57461,2024-01-06,6,114.38
1033,51819,2024-05-26,4,56.31
1110,51130,2024-06-24,4,305.09
1263,56563,2024-04-25,6,469.52
1235,52658,2024-03-13,4,349.68
1082,53500,2024-06-14,8,420.2
1041,58566,2024-01-01,9,55.98
1100,52120,2024-02-15,1,293.91
1005,54020,2024-04-19,4,256.8
1179,53259,2024-01-21,4,274.54
1281,51823,2024-01-13,2,82.5
1225,51474,2024-05-23,6,358.0
1228,52242,2024-01-10,3,276.45
1288,53243,2024-05-17,7,394.32
1149,56990,2024-05-30,5,268.38
1276,55160,2024-03-22,4,117.22
1197,53134,2024-04-05,5,341.72
1069,52070,2024-06-27,8,127.57
1111,50359,2024-05-27,3,442.58
1003,51141,2024-06-11,7,325.9
1094,51635,2024-05-25,6,120.74
1151,54000,2024-01-03,1,483.05
1136,53361,2024-03-19,7,283.26
1246,56583,2024-02-02,7,82.8
1242,57835,2024-02-06,1,332.07
1030,50006,2024-01-04,9,163.94
1039,53267,2024-04-16,6,411.66
1228,56564,2024-05-08,2,418.02
1035,59783,2024-05-09,5,490.53
1222,54928,2024-06-13,4,275.84
1005,52606,2024-05-11,7,254.73
1219,55906,2024-04-22,8,389.06
1074,53273,2024-03-22,1,109.61
1003,57611,2024-03-24,5,296.11
1133,50913,2024-04-27,3,295.81
1117,52011,2024-01-11,1,90.26
1093,51442,2024-06-27,3,238.09
1061,55546,2024-05-12,6,433.98
1193,51829,2024-01-07,7,435.27
1202,58767,2024-06-21,8,94.66
1025,56468,2024-03-31,4,90.82
1172,50929,2024-06-17,3,168.21
1299,53699,2024-04-02,5,443.64
1132,59655,2024-03-21,9,108.01
1117,51054,2024-03-23,6,374.0
1274,55744,2024-04-03,9,95.52
1211,51900,2024-02-16,6,330.41
1224,59649,2024-01-31,2,210.23
1019,56980,2024-06-14,5,405.01
1112,57069,2024-06-04,9,155.16
1139,59591,2024-01-08,8,337.64
1046,53415,2024-01-07,7,156.06
1000,50442,2024-01-15,1,371.15
1089,56218,2024-04-10,4,443.16
1141,54652,2024-02-27,7,107.06
1037,57939,2024-05-17,7,439.97
1292,57833,2024-04-26,6,317.11
1138,59370,2024-05-22,8,107.2
1258,57597,2024-06-09,6,242.39
1160,54458,2024-04-30,3,122.39
1177,56591,2024-04-26,4,365.16
1009,59449,2024-02-05,3,391.49
1260,52309,2024-05-24,1,97.61
1137,56268,2024-06-19,5,277.76
1171,50910,2024-05-07,1,416.58
1012,54340,2024-02-10,1,471.27
1167,54009,2024-03-16,2,281.08
1129,56628,2024-01-05,4,477.63
1083,52169,2024-01-17,6,291.06
1100,52172,2024-02-23,8,227.39
1272,55668,2024-03-17,3,431.69
1264,56313,2024-06-08,1,271.84
1037,58315,2024-01-06,3,262.36
1093,58036,2024-05-11,3,270.64
1094,56789,2024-06-04,5,431.05
1068,50785,2024-06-07,4,424.37
1235,56139,2024-01-13,4,231.58
1136,56344,2024-01-23,9,199.98
1075,52416,2024-03-23,7,271.37
1034,58988,2024-01-09,4,307.75
1000,54154,2024-05-09,3,157.25
1295,55619,2024-04-23,6,407.28
1059,51936,2024-06-26,3,268.92
1266,53807,2024-05-24,6,200.32
1228,57151,2024-02-02,9,98.07
1269,59493,2024-04-19,6,157.48
1285,53236,2024-06-01,4,477.18
1290,52352,2024-05-10,5,187.29
1212,51932,2024-06-11,6,125.99
1164,58556,2024-06-24,3,257.3
1004,54916,2024-01-11,8,188.19
1077,55498,2024-05-17,4,65.82
1061,50946,2024-02-04,8,195.42
1131,59569,2024-05-22,3,294.85
1088,51439,2024-01-26,7,298.27
1236,57730,2024-05-10,9,210.45
1041,54857,2024-06-05,4,251.29
1088,50340,2024-03-14,8,484.48
1295,50382,2024-04-09,3,219.81
1294,59748,2024-05-12,7,166.2
1103,58491,2024-05-01,3,159.56
1013,50138,2024-03-08,7,255.99
1287,50358,2024-04-09,6,391.78
1178,54931,2024-04-10,2,142.69
1124,59714,2024-04-28,3,369.18
1022,53456,2024-04-15,6,59.52
1062,51627,2024-04-20,4,238.52
1142,59495,2024-01-04,6,399.14
1152,56626,2024-05-11,1,202.43
1144,55004,2024-06-08,1,303.68
1224,59326,2024-04-18,3,142.24
1103,56652,2024-03-13,8,383.9
1103,56416,2024-04-03,8,73.53
1038,53170,2024-04-22,4,433.64
1197,53835,2024-06-06,6,139.19
1133,58017,2024-03-14,8,443.48
1066,52151,2024-05-20,7,208.64
1178,59429,2024-05-24,7,375.21
1041,56905,2024-06-13,4,193.65
1014,52834,2024-02-06,9,457.66
1110,59190,2024-05-18,6,106.99
1156,52567,2024-05-15,3,130.33
1288,51307,2024-04-08,5,271.86
1230,58848,2024-01-17,5,86.87
1156,52660,2024-06-24,5,138.19
1037,53730,2024-01-04,8,474.69
1096,56207,2024-01-22,9,489.42
1288,53162,2024-05-15,9,219.32
1253,51140,2024-02-18,6,465.48
1195,58458,2024-01-12,6,295.17
1085,51708,2024-05-14,9,171.38
1009,53630,2024-03-17,4,366.08
1004,53211,2024-05-31,6,346.51
1122,56538,2024-04-25,4,495.11
1117,59702,2024-06-06,1,169.27
1293,50475,2024-05-09,7,352.43
1158,57684,2024-01-12,6,73.41
1227,59168,2024-03-25,9,101.14
1215,51207,2024-04-20,7,51.76
1183,51960,2024-06-04,7,499.76
1014,50557,2024-03-28,2,411.02
1156,50882,2024-02-06,9,404.03
1135,54761,2024-04-21,9,279.38
1260,55867,2024-04-14,6,185.03
1156,56963,2024-05-31,3,118.07
1046,57166,2024-06-04,1,178.1
1172,57929,2024-01-21,4,219.19
1129,55347,2024-02-24,3,390.34
1094,57269,2024-01-15,1,292.85
1114,59802,2024-03-18,3,84.87
1242,58125,2024-05-15,4,58.11
1291,52454,2024-05-24,8,96.05
1281,54494,2024-03-22,9,234.72
1298,51946,2024-03-06,3,469.94
1282,52808,2024-03-22,6,336.83
1068,56642,2024-01-02,5,410.82
1147,53825,2024-06-27,6,259.87
1010,53536,2024-01-26,4,212.75
1253,56068,2024-03-30,6,98.78
1037,53802,2024-05-17,7,444.17
1133,54699,2024-04-20,9,402.42
1199,51970,2024-01-12,7,125.65
1022,55806,2024-02-13,6,280.52
1217,56142,2024-05-25,1,269.32
1140,52819,2024-05-26,2,331.29
1103,59094,2024-05-12,1,475.78
1209,50364,2024-01-12,9,310.9
1110,54258,2024-01-11,9,293.1
1103,53119,2024-06-20,7,72.65
1170,51863,2024-02-13,2,78.31
1132,50115,2024-04-05,6,134.31
1292,57084,2024-01-17,4,64.61
1126,58016,2024-05-27,1,384.51
1105,52384,2024-03-13,1,375.5
1091,53935,2024-01-28,5,111.23
1286,57742,2024-03-28,2,426.24
1050,55442,2024-03-26,4,119.65
1028,52490,2024-04-13,1,185.53
1295,56980,2024-05-19,4,162.04
1296,59134,2024-03-10,6,217.54
1213,57661,2024-06-28,4,164.6
1266,51724,2024-06-27,1,270.03
1256,58182,2024-01-07,7,233.33
1100,52767,2024-01-27,2,493.96
1109,51137,2024-05-02,9,75.17
1181,54117,2024-04-24,3,113.98
1000,53420,2024-03-28,8,73.77
1054,55845,2024-04-22,8,331.63
1148,54778,2024-01-21,3,74.53
1136,53906,2024-03-31,4,426.4
1201,53637,2024-02-04,2,280.37
1116,52953,2024-05-05,4,287.15
1153,55929,2024-05-16,9,302.72
1290,50276,2024-03-19,2,126.87
1062,51999,2024-01-04,3,138.96
1243,51227,2024-02-29,4,193.47
1024,56337,2024-01-15,5,317.07
1089,53735,2024-03-27,1,144.55
1074,50695,2024-06-21,7,102.35
1293,59501,2024-02-03,7,486.55
1209,54152,2024-01-16,9,59.89
1016,57901,2024-04-24,4,411.21
1127,57470,2024-04-03,6,404.62
1250,57537,2024-02-28,2,183.75
1178,52841,2024-02-02,4,111.03
1181,54208,2024-03-24,2,115.53
1151,58733,2024-01-19,5,363.84
1024,51088,2024-05-13,7,339.26
1179,53363,2024-02-26,1,402.24
1197,50024,2024-04-30,7,471.87
1160,59764,2024-06-28,6,361.37
1176,56144,2024-06-19,6,120.13
1284,55668,2024-01-21,8,159.55
1062,54236,2024-04-08,8,428.99
1149,59959,2024-02-09,6,144.19
1153,58068,2024-02-27,3,82.64
1155,52235,2024-05-02,5,366.48
1048,57295,2024-04-07,2,231.14
1083,58392,2024-06-16,5,464.02
1176,58448,2024-02-13,9,342.61
1147,53747,2024-02-26,1,90.69
1117,53175,2024-01-24,5,476.54
1062,54897,2024-06-16,6,166.35
1188,55037,2024-03-08,7,201.75
1048,57427,2024-01-09,9,231.02
1256,58605,2024-01-09,6,73.05
1223,52014,2024-05-20,5,273.43
1140,51381,2024-04-16,7,105.49
1214,51098,2024-06-10,1,230.44
1210,53426,2024-06-28,5,207.82
1031,53655,2024-04-11,2,397.78
1157,57938,2024-06-01,4,411.43
1284,59101,2024-05-24,7,119.04
1285,50187,2024-03-21,5,214.95
1143,55409,2024-02-16,6,218.01
1018,52092,2024-06-13,2,118.13
1017,52130,2024-02-24,3,409.3
1256,55242,2024-06-22,7,368.25
1077,58549,2024-05-05,2,135.67
1174,55647,2024-03-07,6,215.02
1193,55185,2024-03-29,5,97.61
1112,55776,2024-04-27,1,332.69
1113,57913,2024-03-26,4,104.62
1221,57547,2024-05-25,2,493.67
1165,57823,2024-03-07,4,401.31
1131,57355,2024-05-19,1,225.61
1263,56465,2024-03-10,2,310.35
1054,51497,2024-04-12,8,460.1
1130,52555,2024-01-02,6,299.34
1287,55409,2024-05-20,2,128.52
1265,52951,2024-04-01,6,220.42
1161,51238,2024-06-26,9,429.42
1086,59165,2024-06-23,7,339.9
1054,54727,2024-01-21,9,342.83
1287,53965,2024-05-02,5,440.07
1177,55686,2024-02-26,7,452.29
1007,59242,2024-04-01,7,463.91
1246,53701,2024-05-16,3,92.68
1254,52780,2024-05-31,7,294.86
1053,57398,2024-04-11,1,383.23
1248,51588,2024-06-21,9,390.62
1238,52368,2024-02-08,6,323.02
1228,55789,2024-06-13,5,125.05
1066,50436,2024-02-04,7,408.84
1050,52828,2024-01-03,5,374.05
1096,51556,2024-03-03,5,88.76
1091,57570,2024-06-18,7,258.71
1263,57480,2024-02-29,7,128.29
1290,59496,2024-05-30,3,201.86
1095,50182,2024-01-24,3,58.14
1087,57190,2024-02-12,3,230.15
1077,56687,2024-05-23,6,297.44
1287,55565,2024-04-30,6,328.81
1119,57241,2024-02-02,3,348.57
1164,57651,2024-02-25,3,426.33
1181,55575,2024-01-08,8,146.96
1222,51589,2024-01-15,8,104.22
1006,59779,2024-03-22,7,433.19
1262,58851,2024-05-28,4,120.48
1160,50159,2024-05-30,4,488.64
1150,56555,2024-02-28,3,429.14
1084,59203,2024-02-23,5,275.39
1146,58244,2024-04-27,3,491.64
1111,56846,2024-05-19,8,93.82
1035,52307,2024-05-01,7,186.38
1284,51228,2024-04-02,3,337.2
1187,57226,2024-03-31,9,207.5
1081,55590,2024-02-24,5,467.77
1001,56919,2024-02-28,9,79.53
1196,55585,2024-06-12,7,297.24
1010,59227,2024-01-19,7,315.89
1233,56046,2024-04-12,6,343.73
1194,54945,2024-06-23,2,165.05
1118,57927,2024-02-08,9,214.05
1019,57016,2024-04-21,6,429.66
1260,57758,2024-05-14,8,137.72
1292,55086,2024-06-03,1,422.09
1255,59456,2024-01-07,5,303.19
1221,57161,2024-04-11,1,392.98
1225,51884,2024-01-04,8,371.12
1052,51809,2024-01-20,8,143.38
1279,53167,2024-05-17,1,305.97
1080,56352,2024-05-05,9,440.48
1201,59009,2024-01-19,2,244.45
1157,56056,2024-02-27,9,484.97
1119,52437,2024-06-25,1,253.5
1058,56468,2024-03-30,9,114.25
1214,59080,2024-04-22,4,225.25
1127,55951,2024-05-20,9,478.27
1223,55276,2024-01-12,7,193.87
1208,58859,2024-03-25,6,440.64
1114,57818,2024-06-02,5,446.56
1208,54728,2024-05-19,9,207.58
1013,52624,2024-05-29,2,87.47
1008,55738,2024-03-05,2,376.05
1039,54232,2024-01-07,9,190.18
1236,55793,2024-06-21,3,402.32
1280,54523,2024-06-11,8,249.19
1200,55571,2024-06-14,9,268.37
1245,59010,2024-02-28,8,400.06
1277,59298,2024-03-25,4,222.06
1234,52224,2024-03-12,1,249.41
1003,58389,2024-01-30,4,219.29
1153,56091,2024-06-26,9,215.3
1028,58662,2024-06-05,2,286.68
1108,56361,2024-05-01,3,413.96
1097,51948,2024-05-03,8,212.8
1214,57094,2024-03-02,6,285.91
1292,56318,2024-05-20,8,351.83
1074,53796,2024-04-30,7,171.25
1145,50234,2024-05-30,5,174.89
1127,59120,2024-02-17,9,470.04
1041,53607,2024-01-31,4,375.59
1040,58043,2024-06-15,6,309.73
1033,50522,2024-04-06,2,341.47
1016,55904,2024-02-08,2,63.18
1164,54888,2024-05-29,2,328.15
1152,59821,2024-04-10,7,279.28
1075,55832,2024-06-07,2,295.59
1086,57122,2024-06-22,2,211.74
1116,55842,2024-06-04,9,86.66
1026,51316,2024-05-26,7,137.0
1286,51124,2024-04-03,3,477.84
1133,55621,2024-04-16,3,233.91
1218,55423,2024-03-16,7,260.01
1167,52587,2024-02-02,5,73.72
1097,59215,2024-05-28,6,66.9
1267,55672,2024-01-10,8,372.73
1236,51378,2024-01-03,9,292.14
1172,53374,2024-01-21,1,278.92
1189,51519,2024-01-05,3,159.41
1121,55777,2024-06-01,7,385.14
1045,57935,2024-01-18,6,125.71
1063,56093,2024-06-01,7,135.47
1129,58418,2024-01-11,8,257.32
1192,55355,2024-06-22,6,178.83
1180,54968,2024-04-19,3,161.36
1291,59083,2024-03-09,2,340.36
1281,55574,2024-04-22,7,342.94
1028,54072,2024-04-26,1,421.03
1148,52257,2024-04-14,3,237.97
1266,58588,2024-05-29,4,82.89
1295,54424,2024-05-10,1,173.15
1010,53237,2024-06-25,5,491.0
1163,53893,2024-04-07,3,318.32
1112,52005,2024-05-27,2,369.38
1186,52016,2024-03-03,3,53.31
1294,59388,2024-04-04,8,283.19
1231,51772,2024-06-21,6,66.89
1226,58353,2024-06-03,7,306.15
1097,53976,2024-06-03,6,464.35
1054,51751,2024-06-07,6,485.79
1110,58967,2024-02-05,3,293.25
1151,57430,2024-04-04,8,256.19
1245,57170,2024-01-08,7,475.26
1068,56469,2024-05-27,7,353.12
1288,59131,2024-06-14,6,79.2
1249,53220,2024-05-31,5,259.58
1035,50539,2024-04-26,8,158.11
1238,51461,2024-04-12,5,261.41
1147,55184,2024-02-25,9,254.96
1226,58547,2024-06-02,9,311.97
1243,50234,2024-01-24,1,210.55
1200,51548,2024-04-04,6,123.92
1153,57480,2024-05-20,7,276.67
1072,54213,2024-06-01,3,423.59
1200,51673,2024-04-28,7,348.81
1295,56708,2024-05-12,7,202.27
1016,57982,2024-01-21,2,470.99
1128,52100,2024-04-11,7,460.49
1216,53748,2024-06-15,1,144.21
1060,53173,2024-03-31,5,67.74
1103,51815,2024-01-31,9,383.59
1041,53841,2024-01-27,7,422.42
1024,58016,2024-02-02,7,485.54
1038,57011,2024-03-31,2,450.43
1290,54493,2024-02-21,8,320.24
1130,50674,2024-03-18,3,288.52
1228,58088,2024-05-17,8,62.53
1107,58578,2024-02-14,3,161.0
1171,52158,2024-04-06,7,256.83
1101,52661,2024-05-31,2,332.83
1011,52064,2024-03-04,4,300.76
1274,53253,2024-04-14,6,384.19
1100,54979,2024-04-24,9,175.9
1043,57703,2024-01-09,5,304.23
1016,58931,2024-06-06,9,89.66
1056,51401,2024-02-27,5,236.15
1011,53259,2024-06-27,8,387.57
1079,53923,2024-01-31,1,362.03
1215,54214,2024-01-15,7,495.79
1263,53227,2024-02-05,4,175.05
1148,52745,2024-04-29,5,274.19
1080,56091,2024-05-26,6,198.29
1214,53866,2024-02-18,5,248.27
1197,55818,2024-02-06,1,435.63
1199,52222,2024-04-30,9,357.89
1024,52792,2024-04-16,2,447.1
1088,59889,2024-01-31,9,141.58
1267,54063,2024-01-29,2,443.01
1142,51524,2024-01-25,9,76.89
1058,58224,2024-03-11,6,449.87
1025,56198,2024-04-23,9,198.08
1046,54025,2024-06-17,6,191.56
1287,52566,2024-03-16,6,280.44
1265,52803,2024-05-17,2,473.31
1015,53709,2024-06-12,8,71.5
1198,56155,2024-02-15,3,208.5
1281,50719,2024-03-24,7,435.46
1085,56516,2024-05-01,5,228.22
1249,54579,2024-05-04,3,139.62
1269,50972,2024-06-13,1,241.16
1116,53718,2024-02-06,8,223.5
1006,57395,2024-03-24,3,461.94
1136,54402,2024-06-23,2,392.87
1175,54552,2024-05-28,1,277.3
1214,52207,2024-01-14,4,494.77
1081,54426,2024-04-23,8,259.37
1222,56919,2024-02-19,3,76.21
1102,58835,2024-03-12,1,168.02
1272,58386,2024-06-12,4,246.23
1013,58680,2024-04-26,9,120.61
1158,52204,2024-06-10,1,476.4
1151,55345,2024-06-18,2,395.08
1107,53276,2024-02-14,9,170.73
1187,51102,2024-05-25,2,315.86
1097,55243,2024-03-05,3,374.65
1130,56614,2024-06-18,7,473.58
1292,59433,2024-03-05,3,446.74
1170,58707,2024-05-25,9,281.84
1182,55223,2024-04-12,6,398.59
1038,58584,2024-02-25,3,302.97
1014,50630,2024-01-19,9,298.72
1003,59171,2024-05-31,1,101.63
1209,56683,2024-01-07,3,106.76
1160,50277,2024-01-03,1,288.29
1015,50232,2024-03-31,2,170.99
1107,59744,2024-04-19,8,59.47
1226,55690,2024-01-04,7,375.28
1169,57659,2024-03-28,2,64.62
1033,50025,2024-01-01,2,317.87
1250,57468,2024-06-06,9,292.64
1246,56410,2024-05-19,6,485.97
1268,58652,2024-02-20,5,267.9
1140,53764,2024-06-09,6,78.62
1273,56599,2024-03-17,9,298.26
1095,55102,2024-04-12,7,428.49
1226,57006,2024-01-22,9,498.58
1038,53483,2024-01-12,4,243.65
1028,51994,2024-05-20,2,194.13
1244,58682,2024-01-27,8,457.99
1235,51072,2024-06-20,4,136.06
1184,56707,2024-01-10,9,326.94
1271,50215,2024-01-24,4,232.57
1235,57605,2024-01-16,8,68.49
1238,59915,2024-03-19,9,206.28
1265,59784,2024-05-26,9,169.35
1064,52606,2024-04-13,4,358.74
1176,58350,2024-05-06,1,476.96
1002,54781,2024-05-29,3,170.62
1141,53313,2024-01-27,9,415.16
1157,59968,2024-04-16,4,74.91
1145,57763,2024-04-09,5,292.15
1292,55939,2024-04-24,7,81.75
1152,52295,2024-06-06,5,470.31
1192,55685,2024-02-02,4,394.86
1072,51696,2024-05-15,2,346.08
1139,51946,2024-02-14,2,420.75
1186,52783,2024-03-03,4,341.38
1292,53644,2024-01-17,9,486.02
1060,55241,2024-05-06,8,371.28
1197,56420,2024-01-06,3,466.1
1294,57557,2024-03-11,9,282.71
1010,52645,2024-04-17,5,102.68
1061,56589,2024-04-01,3,287.68
1225,56353,2024-03-08,5,107.09
1152,51932,2024-02-06,4,316.62
1198,51757,2024-01-03,8,267.12
1051,55085,2024-01-24,5,330.16
1259,55637,2024-04-02,8,54.52
1058,51116,2024-04-21,9,137.68
1071,50492,2024-05-30,4,271.1
1147,58811,2024-02-01,7,477.73
1062,57888,2024-04-21,2,222.62
1242,56474,2024-01-07,6,240.97
1106,59738,2024-01-07,8,371.61
1225,54958,2024-02-29,7,321.71
1217,59797,2024-05-04,7,184.52
1240,59467,2024-01-17,8,234.87
1258,52743,2024-02-17,7,147.96
1261,57866,2024-04-23,5,484.71
1004,57160,2024-02-07,7,108.79
1260,55451,2024-01-04,3,217.33
1053,55258,2024-02-02,5,61.63
1046,58548,2024-06-09,7,149.8
1214,57186,2024-03-19,9,401.21
1176,56102,2024-03-26,2,140.53
1008,59061,2024-04-08,4,86.03
1098,59077,2024-02-23,7,263.5
1019,59475,2024-01-04,1,54.49
1240,50619,2024-02-15,2,88.14
1060,50882,2024-06-11,9,413.43
1177,58988,2024-03-14,7,397.16
1061,53642,2024-06-20,7,461.81
1144,51296,2024-02-02,6,434.53
1215,58436,2024-06-02,3,357.43
1002,52895,2024-04-18,3,73.55
1159,56593,2024-01-10,2,402.28
1226,50929,2024-01-12,6,430.48
1268,55366,2024-04-06,4,409.59
1119,58711,2024-01-01,5,278.82
1088,53212,2024-02-24,3,154.81
1067,52409,2024-05-18,6,430.4
1097,58199,2024-05-08,3,377.22
1266,53423,2024-03-03,8,491.34
1104,56976,2024-06-03,9,120.06
1122,57594,2024-04-29,4,151.55
1028,55158,2024-02-20,9,145.31
1136,53667,2024-06-22,7,406.64
1194,55973,2024-06-03,3,134.11
1225,56236,2024-03-26,7,80.0
1169,58277,2024-04-26,1,499.35
1008,52468,2024-05-21,3,61.17
1039,56217,2024-06-21,6,425.86
1024,53619,2024-04-30,4,214.42
1260,51636,2024-02-08,7,428.73
1225,58155,2024-01-12,3,299.58
1123,53583,2024-01-06,1,455.73
1037,54009,2024-04-04,9,466.79
1250,53326,2024-03-14,6,54.09
1175,58148,2024-05-12,8,83.94
1089,52217,2024-04-06,3,162.66
1036,54967,2024-04-03,8,351.19
1175,52369,2024-02-18,2,449.72
1283,53638,2024-01-10,4,256.97
1080,59135,2024-03-28,3,323.14
1113,55722,2024-03-11,1,134.82
1039,54444,2024-01-06,7,412.24
1223,57618,2024-05-03,2,485.3
1114,53947,2024-04-12,4,170.87
1185,51676,2024-06-01,9,272.67
1055,51196,2024-03-19,6,88.75
1039,52787,2024-03-03,8,301.61
1039,57432,2024-03-10,2,276.25
1236,59653,2024-04-03,7,115.0
1288,57927,2024-04-04,6,248.93
1261,53318,2024-05-01,9,200.35
1215,58858,2024-02-04,7,284.82
1146,56689,2024-04-22,1,313.54
1167,52176,2024-05-12,8,53.82
1091,53743,2024-02-27,3,392.45
1058,58792,2024-02-12,2,370.86
1058,54422,2024-02-17,3,214.83
1168,53824,2024-04-30,6,73.82
1268,59171,2024-01-07,3,389.72
1044,52451,2024-03-09,5,479.83
1180,50628,2024-01-01,6,158.07
1169,59821,2024-04-08,8,195.59
1190,57778,2024-04-09,7,132.72
1154,53696,2024-06-27,8,309.62
1187,53674,2024-04-09,3,119.68
1006,53929,2024-02-07,4,210.29
1132,52765,2024-02-05,6,363.66
1234,54369,2024-05-07,7,302.05
1044,58307,2024-04-06,9,223.91
1248,54956,2024-05-20,1,239.11
1030,50692,2024-02-06,8,302.95
1022,53162,2024-02-09,8,52.64
1159,51105,2024-02-06,6,85.33
1157,53008,2024-01-10,4,446.57
1038,52161,2024-02-16,3,85.05
1081,58345,2024-06-04,3,368.06
1257,53699,2024-04-19,6,464.02
1205,53786,2024-03-25,8,171.81
1076,59256,2024-03-14,7,216.72
1011,54200,2024-05-26,1,306.01
1294,51913,2024-01-02,6,446.77
1223,59408,2024-02-18,7,473.86
1012,55520,2024-05-05,7,382.8
1045,51772,2024-01-23,9,88.98
1154,52780,2024-05-05,5,351.12
1112,57423,2024-01-16,1,234.64
1232,52871,2024-05-01,2,261.82
1016,50660,2024-03-21,4,72.12
1222,56242,2024-04-12,5,135.98
1187,51132,2024-05-12,9,405.73
1162,50699,2024-01-24,1,254.28
1073,57470,2024-02-26,3,185.75
1232,56297,2024-05-07,5,222.81
1223,57812,2024-01-26,3,434.48
1059,54557,2024-01-04,4,387.05
1221,52179,2024-06-28,3,172.54
1036,59065,2024-03-10,4,102.88
1277,58275,2024-04-06,1,163.4
1195,51422,2024-02-11,8,464.34
1241,53180,2024-03-07,4,311.71
1218,54316,2024-05-07,7,290.07
1191,56696,2024-02-12,2,318.38
1016,59583,2024-06-12,2,214.71
1011,50614,2024-06-15,6,413.2
1192,54570,2024-02-19,2,285.48
1021,50270,2024-06-04,6,102.54
1119,52468,2024-01-23,2,108.08
1209,59582,2024-04-21,4,291.59
1269,53607,2024-01-21,7,471.46
1191,53075,2024-05-31,8,188.76
1174,50289,2024-05-01,3,441.29
1284,58120,2024-01-17,9,393.84
1203,56614,2024-01-21,2,161.52
1163,53252,2024-01-24,8,66.35
1250,57415,2024-05-04,8,95.83
1226,56771,2024-05-18,4,377.82
1006,50278,2024-05-17,1,139.85
1028,50580,2024-04-06,1,217.07
1032,54958,2024-02-04,2,275.76
1133,58445,2024-01-03,9,376.46
1078,54276,2024-02-23,2,100.95
1057,57997,2024-05-14,2,232.86
1025,54776,2024-05-22,6,268.28
1225,50824,2024-03-14,7,293.37
1284,53832,2024-04-18,7,418.26
1003,58891,2024-05-30,9,127.26
1098,55445,2024-06-19,6,413.52
1038,51380,2024-04-25,8,361.8
1270,59865,2024-02-20,6,300.14
1284,56534,2024-01-08,2,364.79
1156,53156,2024-02-25,1,235.41
1074,54307,2024-02-06,5,112.28
1287,55634,2024-06-04,9,349.59
1129,58575,2024-04-13,8,286.1
1174,55810,2024-02-01,4,337.72
1083,58533,2024-01-12,5,202.1
1021,55934,2024-05-05,5,458.09
1026,53109,2024-01-20,6,314.32
1194,54082,2024-02-01,3,88.43
1235,53240,2024-03-23,5,252.41
1091,56028,2024-02-06,2,390.36
1020,51849,2024-06-17,1,407.36
1083,58497,2024-02-10,1,272.57
1261,52749,2024-05-26,7,452.64
1146,56680,2024-04-01,2,170.45
1256,59327,2024-05-28,4,234.77
1057,50205,2024-01-13,5,454.37
1014,57352,2024-01-25,7,453.32
1161,54591,2024-04-03,2,358.57
1162,53450,2024-04-15,6,436.54
1280,57214,2024-05-03,1,89.95
1279,53811,2024-01-24,7,439.25
1011,55141,2024-03-01,9,194.28
1273,58501,2024-01-30,5,130.25
1270,52708,2024-04-10,5,157.72
1207,51991,2024-01-26,4,238.09
1026,58463,2024-03-01,3,163.04
1071,53273,2024-01-26,9,194.26
1059,54538,2024-05-04,5,110.74
1144,58712,2024-02-23,8,183.28
1092,59168,2024-06-18,9,307.53
1007,53722,2024-01-13,5,248.83
1078,53551,2024-05-22,9,206.02
1026,52832,2024-04-03,2,385.9
1173,55679,2024-01-20,9,452.08
1049,56579,2024-01-30,4,390.56
1198,50152,2024-05-26,6,199.4
1180,55754,2024-03-21,6,385.0
1023,52800,2024-03-07,6,118.39
1045,55310,2024-05-07,2,108.64
1014,59944,2024-02-25,7,205.53
1152,52610,2024-01-14,6,413.47
1221,51104,2024-04-02,1,160.86
1205,57361,2024-04-28,2,78.46
1272,54199,2024-06-21,7,109.27
1235,53854,2024-03-25,1,436.44
1227,57263,2024-02-04,1,335.2
1008,51914,2024-05-01,1,163.94
1165,57365,2024-06-15,8,299.88
1213,53072,2024-01-29,4,287.41
1116,59198,2024-02-19,4,344.95
1071,50406,2024-06-24,2,154.93
1063,50166,2024-02-22,1,438.98
1204,50508,2024-04-24,9,189.22
1208,51661,2024-05-24,7,362.36
